channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,label
-0.11620459504198156,1.3897681524173597,0.6263015531058436,-0.15339636842876514,1.2440138675438004,-0.06769319695558668,-1.686223881119432,0.38365760574881136,0.0
0.8628714469003321,-0.27029942798226103,0.7938628110138668,-0.5916460669428115,-0.5415771356374215,-0.6521935411263556,-0.0428068861250228,0.903183214247294,0.0
-0.2522645241732884,-1.6089361852288875,-0.7316438945048882,-1.7383268776301846,0.5145692168722587,0.08466386184625505,-0.4396018513067564,-1.8077609112489696,0.0
-0.16336321876186974,0.23701931592627629,-2.022221457642385,0.3336593369268119,-0.2682822696694311,-0.9570144644314755,0.28861958958408457,0.45837253513170817,0.0
-0.9779959683680404,0.7195147572557659,0.5820608403310398,1.6598363313674975,0.479577987871816,0.9195325166494316,-0.09925140592584206,1.8352100052618971,0.0
-0.9151509519956544,0.9094752526021049,-0.3868689082370943,-1.946675872352434,1.2554936105155947,-0.27218295365438994,1.8622888510744295,0.3637193133482481,0.0
1.5709676201817129,1.7630347726005193,1.7249139388426376,-0.18540218521764784,-0.25719585603401945,-1.503186539334934,-0.6427874644483771,-1.6470115814367274,0.0
0.6380817608673692,0.7448202510994175,-1.0304598324776346,1.4112209161279636,-0.21311025056722438,1.34930389193355,0.8678911651451445,0.898340936782616,0.0
-1.749341552187526,-0.3966952414927539,0.26882627349033056,0.4680949244948947,-1.959844209235795,-0.1161029802125102,0.7304559159157693,-2.043381993941351,0.0
-0.612668788140931,-1.7193550920533998,-1.1284661071804198,0.5458194892721653,-0.16632618333226648,-0.7803167836570418,-0.1438340244606977,0.7514856925196077,0.0
1.8067086060912119,-1.991034733577267,0.006387701499804305,-1.835513497169855,-1.2088910665191273,0.08014817027703551,-1.3281827855051902,-0.4780923919610606,0.0
-0.15518206291876827,0.981916522417873,-0.6667171935431322,-0.4441572729412039,1.048280297098831,-1.5995124692350113,-0.06652748305728663,-0.6101293621192662,0.0
1.291313360106957,-0.634754604436107,-0.4290260746870585,0.388631680658469,-0.6730655251755514,-0.7371911636839731,0.6433116588608163,-0.5273675559971701,0.0
0.7024906805537111,-0.12743816387904253,1.5004264389577677,1.5543478264048842,0.5458678785677336,0.2329836335859438,-0.18464071808332236,-1.5291106848773124,0.0
0.16786022651325505,2.187705345881095,-0.14793958248739592,0.18153277273389237,-0.15113185443893296,-0.8829626213802769,-0.359005533696929,3.746357877076389,0.0
-0.34314886013419293,0.5723587953284242,0.14719036655634507,2.0354661313918156,0.4000935967495653,0.5005193792512157,0.3044564919470945,0.8237056935838919,0.0
0.5649136338349329,2.1053651196049383,-0.41849072587802894,-0.9711577635891564,-1.698433451588548,-0.08235725843070495,1.6915093626122475,-1.2490064123627116,0.0
-0.3610045819552316,0.025195338125623423,-0.3404738293193506,-1.5864250102350523,1.3900923024608844,-0.37313467647752707,0.12029474782013184,0.4048736993779737,0.0
1.5149671584805147,0.17334820017958788,0.35248519171815795,1.0998401204674673,-0.4630901464243484,0.15701939340782045,0.13941781935315417,1.5185213882752653,0.0
-0.26118117485043746,-0.04941991259114237,-1.2267414593986254,-0.4502998485567579,1.1139063133527292,-1.071192808808108,1.9946149677795684,-1.232009727470358,0.0
-0.707472993684433,-0.4186283907169162,0.2649816649721774,-0.38411460536675185,-1.1917389963375453,-1.5988628125648192,1.8464211889839515,-1.0477405684572851,0.0
0.29835309987222747,-0.0763749458069532,-1.2102345431606656,0.4211418458414896,0.004218993795023592,0.23055631786827785,1.3798310410581112,0.5655517396488935,0.0
-0.749485891795212,-0.509412391890247,0.187137547401306,-0.6776527367750648,-2.0938252288169017,0.6465750080811576,-0.4102953011032949,0.5922317851688279,0.0
-0.568345796018402,0.7320008729545635,-0.07696634387735543,-2.2231656084744817,0.1745882007026095,0.6963120918564455,0.47688235245410165,-1.405136055281348,0.0
0.702078730419553,-0.35721905763857453,1.3250819623745065,1.137729919937235,-1.2724099425422235,0.22627236138933235,0.6333325329110863,-0.025509978241059782,0.0
-1.7511616739653897,-0.9908657850840562,1.184386834276448,-0.8158337741504502,-0.2734990417401055,-1.2599743946051523,1.5675725589921004,-0.2915557079376161,0.0
-0.9937764764573319,-0.6162587390146494,0.6569103077178567,-0.1870017797425639,-0.36869287141725693,-0.9977014896545905,-1.1510655886512071,-0.8665885554406787,0.0
0.7598253248223968,-0.5288874391189773,-0.7018853198649416,-0.7804905496893455,0.5958869903426456,1.0329586604408083,0.474846812393832,0.6403902328673604,0.0
0.11939211920146728,0.04852857154740747,1.584151517722461,-0.005700689193831065,-1.300730647262875,-1.6895943841625976,-0.2101213739011118,0.36798783072260227,0.0
1.500943855990145,0.30388386689484903,-0.6177270691733608,-1.7829604992317662,-0.043940724356324026,-1.1486017236751616,-1.7163687851838594,-0.2076360505600627,0.0
-1.9096248962610405,-0.4095787949893551,-0.10272937034543145,0.947898301276297,1.215749802200006,1.4680656376505419,0.774342091363138,0.07585179290283639,0.0
0.08684291852894091,-0.666400722034792,1.2814865148293277,1.457032826840195,1.7863295832652746,-0.528727174902327,-0.2561117984451484,-1.9436375483432902,0.0
-0.8828070464552045,-0.8632579133825317,0.3334996557357015,-0.9551797754838551,-0.6296481632698859,0.15447182935193898,-0.003029032324947666,-0.6604092870552638,0.0
-0.360927896557442,1.5355126978614353,2.0980735286395524,0.055596082015415146,-0.493368420476791,1.0393701282234122,-0.05472866855460644,0.05476131932707886,0.0
-1.5069909547283196,0.41458391929176974,0.3376102945702131,-0.7105685544043931,-0.848966704774147,1.869284612345656,0.16249598270138546,0.1371564136493848,0.0
1.5073347887886055,0.3581875979633074,-1.0341440913249602,-0.6974490533106372,-2.235276454834501,-0.2190994473232285,1.8667967192817045,1.331129509254788,0.0
0.324863619477303,0.2634194798187424,0.5810327468348071,1.2463199989348885,-1.6731527913276634,-0.7290328562214725,-0.2596713244927254,-1.8072582735513494,0.0
-0.5197835651683832,1.1290100247995298,-0.4549427345842199,2.404295566231287,-0.057480185876710346,0.7256855097619319,1.0103075746479229,-2.0053583978440064,0.0
0.9219058371064752,0.3360509470596377,0.5229789487170134,0.5924563310891515,-0.09555526474325678,-0.3584037455433291,-0.5820722837235881,-0.5834007635656929,0.0
-1.1142145337942388,0.9042112390966147,-3.2019827238524785,1.4145309773124493,-0.7818603059068933,-1.7818983727678084,-0.2819031969540418,0.2722303236833263,0.0
-1.215170982285105,-0.800238660986346,0.9108598531035959,1.2666473890815675,0.27527286542587304,0.31758202140285224,-1.541416286330373,-1.5387753417592855,0.0
0.4860751730660699,2.2190703127310347,-2.061205127736372,0.31845349235395487,0.9475108215546781,-0.02579500800222995,0.20842264015326797,-0.1736423202211786,0.0
0.26628983287832514,-1.4904807250031686,-1.3224122978167039,0.7999043214806988,-0.4864103300018457,-0.24677025005567552,1.0056567228255044,-0.281180067763784,0.0
-1.4693915014100625,-0.6253075700472865,-0.7062087068800338,-0.7371065609601432,-1.317358912936302,1.6398621759282261,0.27733774191851535,-1.5758379218982492,0.0
-1.2182137521553125,-1.4024682234494903,0.5507613057705284,-0.31913728926467616,-0.16238561559312145,-0.1326777570620921,-0.29035060533383383,-0.34591585177518985,0.0
-1.945075235822594,2.163311921005479,-1.4271379164861087,0.045504208619802804,0.9773010856042499,0.9439624300590128,-0.44008496304297473,-1.0125598967452523,0.0
0.07884475451273246,0.30346290571619683,0.06704445343749255,-0.753459148981799,0.9096787805077208,0.6291333508720917,2.07369990913424,-0.19064828017461968,0.0
1.0912281402609412,-0.530187235315107,1.0612438999957432,-1.2217923381816251,0.658446314260876,0.014249417425990214,1.0257865295104958,1.0479632694264236,0.0
-0.6710832907949741,-1.1676739056033898,2.4058171001375968,0.8002893986449894,1.3152381606166368,-1.2893653071941251,1.290156869808542,1.0853383759412942,0.0
-0.757500097266257,-0.4173716634504872,-0.6034731403491305,0.3164130853236336,0.44431320471338254,-0.1525373055202309,-0.19784312956948066,-0.5137453744921772,0.0
0.5002462612926584,0.9912713895484849,1.2419955409238252,0.6470114186859302,0.5292888464419805,1.4175395605294958,1.3314272562968927,0.27569673127289723,0.0
-0.12651276039677128,-0.1719328089769516,1.4456077773557816,-0.16098573194724383,0.23922812570444388,0.22112686334709736,1.3342330086774903,0.09371953530023042,0.0
0.7958808736231092,0.3212290143667815,-0.9891566320653553,0.18594271187461495,1.5351000833010804,-1.7285471840708415,1.6280293613770975,-0.9370025442087,0.0
1.0592076673160524,-0.6542356128384984,0.784442372870142,1.3360160323789938,2.0444874971345945,0.4585682442036955,1.1142114124918974,0.07594242167014245,0.0
-0.7835717289773619,1.5558140941848289,1.9942920849216066,0.8422989310585948,-1.7013791933338038,0.42683527245137953,-0.3494674150851846,0.41650513683121293,0.0
-0.46229196177139575,-0.1582340683943289,0.8113287391739749,1.536414920957519,-0.1662272653471707,0.5520997942118475,-0.32528224526450195,1.41820399010247,0.0
0.5803454897417443,-0.7867963845416248,-0.36945826149117333,0.6702562640275666,-0.5314336716056972,-1.2562450330219879,1.2158192102582008,-0.4412655981727569,0.0
-0.6682945552248806,0.58372202759965,-0.7133272055223391,1.3373111371513777,-0.24891524394234824,-0.18581234996887114,1.2494620794931997,1.6279087214898456,0.0
-1.8218313140484739,1.419214149755721,0.3489550036942302,1.9919121374908468,0.21922143797085503,1.0257006091960246,0.7984176979750303,1.9360977347727988,0.0
-1.3844180710887983,-0.008290296373920968,-0.4662866745081158,-0.22066551479820537,-0.03037161711124796,1.5918437911372874,1.2028932880165266,-0.42198230376275386,0.0
-1.9220882778798316,0.9856645159842589,1.322545964084155,0.04104013057144936,-0.35828333409632646,-0.7834419002928454,1.5205366138785958,-0.3830406721067106,0.0
0.4462394044889947,-0.11928192063832128,1.0192173130185385,1.0776672421040945,-0.5717464910679323,-0.757991763934286,0.5826399831885134,-0.3434781600592055,0.0
0.9533445415723285,-0.34649826187036065,0.3478057412359364,-0.6512205684773222,0.16472625297565469,2.143623977058963,0.8345532769310815,-1.382538307991887,0.0
1.4283681764680976,-1.2389426886721382,0.15495644093806463,-0.07332639400223392,0.3975563935158658,-1.169709975265216,0.6295239853966367,0.028958752531511835,0.0
-0.5368458156319352,0.182168165835832,0.3494103466614814,-0.4936510108935384,-0.021546186264341183,-0.7031316820860748,-0.47573773930498453,-0.2863911328904253,0.0
0.9725214053923265,-1.3974161376119472,-0.4613034268399162,-2.004127298567052,-0.13558490134260037,0.21500278710645404,0.16283155883585945,1.4687540662406633,0.0
1.5571857600655137,1.9148336018935666,1.757202366784933,0.7834514995456052,0.730909869503217,-1.9522189327837876,1.1631757438774002,-0.7262853859480393,0.0
-1.5476440595381056,1.7166059487276906,0.2914152639230339,-0.4161473612371475,0.7160521688203247,1.488917701937069,-1.0394487820658675,-0.7731806288347991,0.0
0.07616059640217882,1.5572850733963455,0.6310545809460044,-0.3487338546559809,0.5796165228200687,1.8255624172143765,-0.07510118147192618,-0.9169572929613947,0.0
-0.34877044342073327,0.16206062626581544,0.46595756916445347,-0.44778483632035476,-1.1413435037033537,0.3447587256976759,3.4853198276913715,-0.012609014346570966,0.0
-1.078668871129924,-0.8819013639310814,-2.081914157499803,0.15428698457713036,-0.4852852280760557,-0.2498029545446679,-1.171611637392558,-1.1972570508473759,0.0
1.179942891547011,1.323467850791752,0.46316008245663254,0.1768817394579898,-1.0414419135572544,0.7065679249789455,1.12455864875569,2.3269247943610987,0.0
0.2719066323639645,0.033649925366046905,-1.0973669749530064,-0.7733571089718765,-0.9288769667940068,0.627923483492007,1.562041552780462,-1.0998236765773863,0.0
0.754607976522709,0.05042034241659282,0.5093591637276776,0.18611836844330482,0.20081313798049524,1.4921659686682298,0.393009889309878,-0.7938578227260089,0.0
-3.18187483690791,0.8148358627758624,0.8465655543449753,0.9628774481001354,0.14804015787098596,0.338818002787395,-1.3884516484761695,0.03132971566625263,0.0
2.1041765286102168,0.562204185470824,-0.9051610359170741,0.05211130551367586,-0.7407389656199871,-0.35894487774248895,1.9434283378666395,2.2957691010293075,0.0
0.9340490724076356,0.25021666980800633,-1.1016614593873397,-0.48536453501004717,0.6294032216460823,0.5176547480749388,-0.41572347693364,-0.23956362957803903,0.0
0.4542568615237743,0.6885578855241531,1.2192865227874228,2.0058580798329353,-1.4531832870855872,0.22041940099808874,-0.6234667989538251,-0.14723434695621643,0.0
-1.4248544237229295,1.204749713049656,0.5677457605091547,0.12275261434974828,-0.9883620417815895,1.156080811058631,-0.3629583874258322,-1.1090609387020196,0.0
0.5413731237655702,0.9227134429577982,-0.3630001766202574,-0.7565581342119803,-0.2826597847987769,-0.010478182066853563,-0.5418000127280468,-0.20833826019534818,0.0
-1.9925973068947287,1.3502526909602577,0.45119958791591924,-0.503940671612742,1.191144149661502,0.23176386631183216,0.322486445964658,-0.8339634498022424,0.0
0.46408216470974784,0.5903805248247492,-0.31176155639372893,0.2753867730478507,0.33072884322995444,1.525090297807664,-0.21777222826305712,1.7319840196174787,0.0
0.2217215671697961,0.20714779731301536,1.650794206728542,-1.5840374842912457,-0.24139949852907935,0.40061509066639556,-0.8110676364616097,-0.005400407825334285,0.0
0.24743496648159813,-0.6984105711344529,1.157285697395462,0.07933375777166336,0.18192985493127312,-0.024473264656616426,1.4101440087715984,-0.8365513027046972,0.0
0.9540803842160306,-0.039093615452604986,-1.387869070719188,-2.027792574523344,-0.6246975754265016,0.08558428095547192,1.2697043768853968,0.12397501649886059,0.0
0.1026296169302467,-0.1710793034319673,0.10302288872886602,-0.8645655124009335,0.38937621259658006,-0.26469296862409414,-0.809317841082148,0.5079648166994127,0.0
1.0435141516397621,0.15531097331491403,-0.9489567138946414,0.5583539130377335,-1.1464865996175586,0.24158314629876895,0.24883987191790088,-1.5908934153280911,0.0
-1.2950697541713634,0.6777670738772062,1.1715859593636957,0.7136037314958152,-1.2113149228202131,0.21210795754246714,-1.753355335293548,-0.9125320537040563,0.0
1.3138156306702036,0.4537238559868202,-0.42599500457837725,-0.17711529040825322,-0.9891376649757614,-1.2980089014282987,0.9186827881266421,0.5075456027934819,0.0
1.2141708331463683,-1.3495277560886654,-0.07116364520646543,0.18367189869860448,-2.1629950193341054,-0.040375602013173396,1.063199990386429,1.5199282682106645,0.0
-0.5376420430609423,0.08693572840978693,1.8137830759711244,0.16454731168970568,0.7420866173952763,-1.8137900147535668,-0.8130913034209348,0.5371062183963052,0.0
0.16129195181654962,-0.2083345639958119,-1.238634699865177,-1.051836799054653,0.4912870668339771,0.03454506723786843,-0.4285943697568698,-1.1398606216740104,0.0
-1.7529841878476764,-0.13973345064145876,-0.9868885257422031,0.402410941553476,-0.898922507073982,0.6476063402940027,0.26807369412681253,-0.06419479071267009,0.0
-1.407686293082013,0.9198946019775865,-0.5862532087113286,-1.2103012144661205,1.8452880967443097,0.46092071394002043,-1.5377429095052004,-1.594677234160387,0.0
0.6277057761530601,-1.5958285680196065,-0.6215490812483857,0.8469890078010905,-0.4176769491692303,-0.3521237227303884,0.12605478818307408,0.3243549849088725,0.0
-1.7028409227339776,-0.7887449926305823,-1.7068482653911874,-0.49627432045547526,0.9200268269422751,-1.0752637298240488,-1.2112568587329549,0.604876250961887,0.0
-0.5950892036029162,-0.9436026590105879,0.07464120395938896,-1.2788570699079764,1.3177336101538013,-0.7026665094179586,-0.04246150729532517,0.9493532403574347,0.0
0.8058784155981238,1.6730281472366677,1.721863443055121,-0.9965391653649066,-0.031224481772303633,0.9586356338848305,0.4325737518088402,-0.22949665014107254,0.0
-0.33817261858397035,-2.7531948676954983,0.16693090980803987,0.5148895691526625,-0.2442709033858615,0.24521294681305203,2.1023949625189506,0.7563845228347421,0.0
0.02844142897680624,0.17924039449666113,-0.8382262108964994,-0.6574573020395773,0.8652036947399592,-0.6945307999285203,-0.30965472253401666,0.4416895344480587,0.0
-0.4078898185985044,-0.9150054815213726,-0.924212827837913,-0.48102698552232015,-2.108947869356732,0.3220640463740843,-1.0512052171542983,0.8231879488843843,0.0
1.5918559996264081,-2.042455057573038,0.5273372764770806,-0.06902313378277906,-1.3044773423479754,0.01742367700429502,-0.4653333081306844,1.4715250941538858,0.0
0.9363307727998121,0.5918173960627202,0.1031008310636413,0.5525891138091792,0.7628265082581713,0.39821196490220867,1.097025272780482,0.34349397240455953,0.0
-0.5071737818352622,0.7442218188801236,-1.1003903416714915,-0.4592610963174052,2.1695036027478585,0.48982922045818095,-0.08897712741880574,-0.7887606420472599,0.0
0.9172294617313115,-1.073847497100321,1.1218601664528247,1.6597929501101596,0.7881613326092073,-1.0505085232267093,-0.5065852006488538,-0.3489081155534075,0.0
-1.128591808188052,-0.837377543726651,-0.0089892645415808,-0.45713800386069586,-1.5562963901089086,-0.541771928797364,-2.6284523594867477,-1.429595786195382,0.0
0.052015313207498394,1.0570913824166261,0.3406227314710433,0.4645753204186906,-0.7359831902809347,-0.7463732126326964,0.08782866800494023,-0.2957128423337987,0.0
-1.822324443920717,-0.12134366494525402,-0.4043893572454173,0.0747080823774147,0.3983078653242633,1.550045009094025,-1.6757089959599736,0.5826443000927971,0.0
0.030705949108505264,1.3695748420158604,-1.0599233085078805,-0.6044999474582221,0.7148216682659188,-0.1613539725512857,0.051844229529203076,-2.371556359220787,0.0
1.8018746178639575,0.5301221280925085,0.17703810987012386,-0.7215532331193473,2.035192462502455,0.2543270213860754,-0.3882324848450754,0.7387505986464266,0.0
0.5832784138772503,-0.8086223563152253,1.1487153661609817,0.0587778265977784,0.45618193684541725,0.7617236787080904,0.22176047418424574,-1.2365581268927024,0.0
-2.9292563840451167,0.5180340925742042,-0.03047832753049047,0.5657354956768502,1.2161812245744068,-2.0613398755094723,0.789354707940492,-0.11445385591376675,0.0
0.5271432891529726,-0.6087606957480544,-1.9939960383048327,0.07858768801559278,-1.2042297704350764,0.22772495869647758,1.3279638133470963,0.8636519716851753,0.0
0.27979604324549157,0.07250529808292001,0.14212798433944498,0.14590804822054745,0.6614888985217013,1.3477266698638368,0.47251128902873546,1.6676165696940528,0.0
0.2108915186348139,-2.574595516156372,0.4066658998871484,-0.7096288649942207,0.061741437307270955,-1.0122070216506232,0.6514722589888269,-0.53088436151862,0.0
-0.75424366594298,1.7399705149264848,-0.9567373248398492,0.4023863830098849,-0.387690074963908,-0.08637805551183395,-1.2074011573480061,-1.1676372368489685,0.0
0.14889352690090565,0.07485363730098804,-0.7175446620029385,-0.49172807731652746,-1.0064596662454703,1.752034213010338,1.6584547209980538,0.27471895240138966,0.0
0.3654675605612501,1.1060273123507516,0.052285176049113986,0.5283569572517964,0.9030970166280603,1.8003482378833349,0.6860806272365829,0.28901310678642894,0.0
